% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19   62370.000    44.519958890    11.646817686       49.9918    2.3568    7  2.1496  1.9151
2015      19   62400.000    44.519958890    11.646817686       49.9918    2.3569    7  2.1535  1.9184
2015      19   62430.000    44.519958890    11.646817686       49.9918    2.3571    7  2.1575  1.9216
2015      19   62460.000    44.519958890    11.646817686       49.9918    2.3568    7  2.1614  1.9247
2015      19   62490.000    44.519958890    11.646817686       49.9918    2.3569    7  2.1652  1.9279
2015      19   62520.000    44.519958890    11.646817687       49.9918    2.3572    7  2.1691  1.9310
2015      19   62550.000    44.519958890    11.646817687       49.9918    2.3577    7  2.1729  1.9340
2015      19   62580.000    44.519958890    11.646817687       49.9918    2.3578    7  2.1766  1.9370
2015      19   62610.000    44.519958890    11.646817687       49.9918    2.3578    7  2.1803  1.9400
2015      19   62640.000    44.519958890    11.646817687       49.9919    2.3583    7  2.1839  1.9430
2015      19   62670.000    44.519958890    11.646817687       49.9919    2.3585    7  2.1875  1.9459
2015      19   62700.000    44.519958890    11.646817687       49.9919    2.3589    7  2.1911  1.9488
2015      19   62730.000    44.519958890    11.646817687       49.9919    2.3590    7  2.1945  1.9516
2015      19   62760.000    44.519958890    11.646817687       49.9919    2.3597    8  1.7171  1.5510
2015      19   62790.000    44.519958890    11.646817687       49.9920    2.3604    8  1.7204  1.5538
2015      19   62820.000    44.519958890    11.646817687       49.9920    2.3605    8  1.7236  1.5564
2015      19   62850.000    44.519958890    11.646817686       49.9920    2.3605    8  1.7268  1.5591
2015      19   62880.000    44.519958890    11.646817686       49.9920    2.3604    8  1.7300  1.5617
2015      19   62910.000    44.519958890    11.646817686       49.9920    2.3603    8  1.7331  1.5644
2015      19   62940.000    44.519958890    11.646817686       49.9920    2.3606    8  1.7362  1.5669
2015      19   62970.000    44.519958890    11.646817686       49.9919    2.3601    8  1.7393  1.5695
2015      19   63000.000    44.519958890    11.646817686       49.9919    2.3598    8  1.7423  1.5720
2015      19   63030.000    44.519958890    11.646817686       49.9919    2.3595    8  1.7453  1.5745
2015      19   63060.000    44.519958890    11.646817686       49.9919    2.3586    8  1.7483  1.5770
2015      19   63090.000    44.519958890    11.646817686       49.9919    2.3579    8  1.7512  1.5794
2015      19   63120.000    44.519958890    11.646817686       49.9919    2.3578    8  1.7541  1.5818
2015      19   63150.000    44.519958890    11.646817686       49.9918    2.3578    8  1.7569  1.5842
2015      19   63180.000    44.519958890    11.646817686       49.9918    2.3578    8  1.7597  1.5865
2015      19   63210.000    44.519958890    11.646817686       49.9918    2.3576    8  1.7624  1.5888
2015      19   63240.000    44.519958890    11.646817686       49.9918    2.3574    8  1.7651  1.5910
2015      19   63270.000    44.519958890    11.646817686       49.9918    2.3578    8  1.7677  1.5932
2015      19   63300.000    44.519958890    11.646817685       49.9918    2.3578    8  1.7703  1.5954
2015      19   63330.000    44.519958890    11.646817685       49.9918    2.3581    8  1.7729  1.5975
2015      19   63360.000    44.519958890    11.646817685       49.9917    2.3578    8  1.7753  1.5996
2015      19   63390.000    44.519958890    11.646817685       49.9917    2.3573    8  1.7778  1.6016
2015      19   63420.000    44.519958890    11.646817685       49.9917    2.3575    8  1.7802  1.6036
2015      19   63450.000    44.519958890    11.646817685       49.9917    2.3563    8  1.7825  1.6056
2015      19   63480.000    44.519958890    11.646817685       49.9917    2.3560    8  1.7847  1.6075
2015      19   63510.000    44.519958890    11.646817685       49.9917    2.3554    8  1.7869  1.6093
2015      19   63540.000    44.519958890    11.646817685       49.9916    2.3552    8  1.7891  1.6111
2015      19   63570.000    44.519958890    11.646817686       49.9916    2.3553    8  1.7912  1.6129
2015      19   63600.000    44.519958890    11.646817686       49.9916    2.3555    8  1.7932  1.6146
2015      19   63630.000    44.519958890    11.646817686       49.9916    2.3553    8  1.7952  1.6162
2015      19   63660.000    44.519958890    11.646817686       49.9916    2.3552    8  1.7971  1.6178
2015      19   63690.000    44.519958890    11.646817686       49.9916    2.3559    8  1.7989  1.6193
2015      19   63720.000    44.519958890    11.646817686       49.9916    2.3561    8  1.8007  1.6208
2015      19   63750.000    44.519958890    11.646817686       49.9916    2.3569    8  1.8024  1.6223
2015      19   63780.000    44.519958890    11.646817686       49.9916    2.3572    8  1.8040  1.6236
2015      19   63810.000    44.519958890    11.646817686       49.9916    2.3577    8  1.8056  1.6250
2015      19   63840.000    44.519958890    11.646817686       49.9916    2.3580    8  1.8071  1.6262
2015      19   63870.000    44.519958890    11.646817685       49.9915    2.3584    8  1.8085  1.6274
2015      19   63900.000    44.519958890    11.646817685       49.9915    2.3593    8  1.8098  1.6286
2015      19   63930.000    44.519958890    11.646817685       49.9915    2.3586    8  1.8111  1.6297
2015      19   63960.000    44.519958890    11.646817685       49.9915    2.3590    8  1.8124  1.6307
2015      19   63990.000    44.519958890    11.646817685       49.9915    2.3595    8  1.8135  1.6317
2015      19   64020.000    44.519958890    11.646817685       49.9915    2.3593    7  2.0986  1.8635
2015      19   64050.000    44.519958890    11.646817685       49.9915    2.3598    7  2.1033  1.8673
2015      19   64080.000    44.519958890    11.646817685       49.9915    2.3602    7  2.1080  1.8711
2015      19   64110.000    44.519958890    11.646817685       49.9915    2.3602    7  2.1125  1.8747
2015      19   64140.000    44.519958890    11.646817685       49.9915    2.3608    7  2.1170  1.8784
2015      19   64170.000    44.519958890    11.646817685       49.9915    2.3608    7  2.1215  1.8819
2015      19   64200.000    44.519958890    11.646817685       49.9915    2.3607    7  2.1258  1.8854
2015      19   64230.000    44.519958890    11.646817685       49.9915    2.3609    7  2.1300  1.8888
2015      19   64260.000    44.519958890    11.646817685       49.9914    2.3615    7  2.1342  1.8922
2015      19   64290.000    44.519958890    11.646817685       49.9914    2.3617    7  2.1383  1.8955
2015      19   64320.000    44.519958890    11.646817686       49.9914    2.3615    7  2.1422  1.8986
2015      19   64350.000    44.519958890    11.646817686       49.9914    2.3611    7  2.1461  1.9018
2015      19   64380.000    44.519958890    11.646817686       49.9914    2.3615    7  2.1499  1.9048
2015      19   64410.000    44.519958890    11.646817686       49.9914    2.3622    7  2.1535  1.9077
2015      19   64440.000    44.519958890    11.646817686       49.9914    2.3625    7  2.1571  1.9106
2015      19   64470.000    44.519958890    11.646817686       49.9914    2.3626    7  2.1605  1.9133
2015      19   64500.000    44.519958890    11.646817686       49.9914    2.3629    7  2.1639  1.9160
2015      19   64530.000    44.519958890    11.646817686       49.9914    2.3634    7  2.1671  1.9186
2015      19   64560.000    44.519958890    11.646817686       49.9914    2.3637    7  2.1702  1.9211
2015      19   64590.000    44.519958890    11.646817686       49.9913    2.3639    7  2.1731  1.9235
2015      19   64620.000    44.519958890    11.646817686       49.9913    2.3642    7  2.1760  1.9257
2015      19   64650.000    44.519958890    11.646817686       49.9913    2.3649    7  2.1787  1.9279
2015      19   64680.000    44.519958890    11.646817686       49.9913    2.3640    7  2.1813  1.9300
2015      19   64710.000    44.519958890    11.646817686       49.9913    2.3637    7  2.1838  1.9320
2015      19   64740.000    44.519958890    11.646817686       49.9914    2.3632    7  2.1861  1.9338
2015      19   64770.000    44.519958890    11.646817686       49.9913    2.3634    7  2.1883  1.9356
2015      19   64800.000    44.519958890    11.646817686       49.9913    2.3633    7  2.1904  1.9372
2015      19   64830.000    44.519958890    11.646817686       49.9913    2.3638    7  2.1923  1.9388
2015      19   64860.000    44.519958890    11.646817685       49.9912    2.3639    7  2.1941  1.9402
2015      19   64890.000    44.519958890    11.646817685       49.9912    2.3637    7  2.1958  1.9415
2015      19   64920.000    44.519958890    11.646817685       49.9912    2.3634    7  2.1973  1.9427
2015      19   64950.000    44.519958890    11.646817685       49.9911    2.3640    7  2.1987  1.9437
2015      19   64980.000    44.519958890    11.646817685       49.9911    2.3632    7  2.1999  1.9447
2015      19   65010.000    44.519958890    11.646817685       49.9911    2.3626    7  2.2010  1.9455
2015      19   65040.000    44.519958890    11.646817685       49.9911    2.3624    7  2.2019  1.9463
2015      19   65070.000    44.519958890    11.646817685       49.9911    2.3618    7  2.2027  1.9469
2015      19   65100.000    44.519958890    11.646817685       49.9911    2.3617    7  2.2034  1.9473
2015      19   65130.000    44.519958890    11.646817685       49.9911    2.3612    7  2.2039  1.9477
2015      19   65160.000    44.519958890    11.646817685       49.9911    2.3609    7  2.2043  1.9479
2015      19   65190.000    44.519958890    11.646817685       49.9911    2.3614    7  2.2045  1.9481
2015      19   65220.000    44.519958890    11.646817685       49.9911    2.3610    7  2.2046  1.9481
2015      19   65250.000    44.519958890    11.646817685       49.9910    2.3611    7  2.2045  1.9480
2015      19   65280.000    44.519958890    11.646817685       49.9910    2.3607    7  2.2043  1.9477
2015      19   65310.000    44.519958890    11.646817685       49.9910    2.3608    7  2.2039  1.9474
2015      19   65340.000    44.519958890    11.646817685       49.9910    2.3601    7  2.2034  1.9469
2015      19   65370.000    44.519958890    11.646817684       49.9910    2.3600    7  2.2028  1.9463
2015      19   65400.000    44.519958890    11.646817684       49.9910    2.3610    7  2.2020  1.9456
2015      19   65430.000    44.519958890    11.646817684       49.9909    2.3620    7  2.2011  1.9448
2015      19   65460.000    44.519958890    11.646817684       49.9909    2.3623    7  2.2000  1.9439
2015      19   65490.000    44.519958890    11.646817684       49.9908    2.3630    7  2.1988  1.9429
2015      19   65520.000    44.519958890    11.646817683       49.9908    2.3642    7  2.1975  1.9417
2015      19   65550.000    44.519958890    11.646817683       49.9908    2.3647    7  2.1960  1.9404
2015      19   65580.000    44.519958890    11.646817683       49.9907    2.3650    8  2.0837  1.8483
2015      19   65610.000    44.519958890    11.646817683       49.9907    2.3649    8  2.0837  1.8481
2015      19   65640.000    44.519958890    11.646817683       49.9907    2.3649    8  2.0836  1.8479
2015      19   65670.000    44.519958890    11.646817683       49.9907    2.3651    8  2.0834  1.8475
2015      19   65700.000    44.519958890    11.646817682       49.9906    2.3656    8  2.0830  1.8470
2015      19   65730.000    44.519958890    11.646817682       49.9906    2.3659    8  2.0825  1.8464
2015      19   65760.000    44.519958890    11.646817682       49.9906    2.3661    8  2.0818  1.8457
2015      19   65790.000    44.519958890    11.646817682       49.9905    2.3661    8  2.0810  1.8449
2015      19   65820.000    44.519958890    11.646817682       49.9905    2.3660    8  2.0801  1.8439
2015      19   65850.000    44.519958890    11.646817682       49.9905    2.3657    8  2.0790  1.8429
2015      19   65880.000    44.519958890    11.646817682       49.9905    2.3651    8  2.0778  1.8417
2015      19   65910.000    44.519958890    11.646817682       49.9905    2.3635    8  2.0764  1.8404
2015      19   65940.000    44.519958890    11.646817682       49.9905    2.3623    8  2.0750  1.8391
2015      19   65970.000    44.519958890    11.646817682       49.9906    2.3617    8  2.0734  1.8376
2015      19   66000.000    44.519958890    11.646817682       49.9906    2.3598    8  2.0717  1.8360
2015      19   66030.000    44.519958890    11.646817682       49.9906    2.3591    8  2.0699  1.8343
2015      19   66060.000    44.519958890    11.646817683       49.9907    2.3579    8  2.0679  1.8326
2015      19   66090.000    44.519958890    11.646817683       49.9907    2.3580    8  2.0658  1.8307
2015      19   66120.000    44.519958890    11.646817683       49.9908    2.3584    8  2.0637  1.8287
2015      19   66150.000    44.519958890    11.646817683       49.9908    2.3582    8  2.0614  1.8267
2015      19   66180.000    44.519958890    11.646817683       49.9908    2.3587    7  2.2469  1.9782
2015      19   66210.000    44.519958890    11.646817683       49.9908    2.3597    7  2.2514  1.9814
2015      19   66240.000    44.519958890    11.646817683       49.9908    2.3604    7  2.2559  1.9848
2015      19   66270.000    44.519958890    11.646817683       49.9908    2.3612    7  2.2605  1.9882
2015      19   66300.000    44.519958890    11.646817684       49.9908    2.3616    7  2.2652  1.9916
2015      19   66330.000    44.519958890    11.646817684       49.9908    2.3625    8  2.0454  1.8126
2015      19   66360.000    44.519958890    11.646817684       49.9908    2.3630    7  2.2747  1.9988
2015      19   66390.000    44.519958890    11.646817684       49.9908    2.3630    7  2.2796  2.0025
2015      19   66420.000    44.519958890    11.646817684       49.9908    2.3630    7  2.2846  2.0063
2015      19   66450.000    44.519958890    11.646817684       49.9908    2.3636    7  2.2896  2.0101
2015      19   66480.000    44.519958890    11.646817684       49.9908    2.3636    7  2.2947  2.0140
2015      19   66510.000    44.519958890    11.646817684       49.9908    2.3631    7  2.2999  2.0180
2015      19   66540.000    44.519958890    11.646817684       49.9908    2.3622    7  2.3052  2.0220
2015      19   66570.000    44.519958890    11.646817684       49.9908    2.3620    7  2.3106  2.0262
2015      19   66600.000    44.519958890    11.646817684       49.9908    2.3620    7  2.3160  2.0304
2015      19   66630.000    44.519958890    11.646817683       49.9908    2.3616    7  2.3215  2.0346
2015      19   66660.000    44.519958890    11.646817683       49.9908    2.3610    7  2.3270  2.0390
2015      19   66690.000    44.519958890    11.646817683       49.9908    2.3605    7  2.3327  2.0434
2015      19   66720.000    44.519958890    11.646817683       49.9908    2.3602    7  2.3384  2.0479
2015      19   66750.000    44.519958890    11.646817683       49.9908    2.3596    7  2.3442  2.0525
2015      19   66780.000    44.519958890    11.646817683       49.9908    2.3592    7  2.3500  2.0571
2015      19   66810.000    44.519958890    11.646817683       49.9908    2.3589    7  2.3560  2.0618
2015      19   66840.000    44.519958890    11.646817683       49.9908    2.3594    7  2.3620  2.0666
2015      19   66870.000    44.519958890    11.646817683       49.9908    2.3593    7  2.3680  2.0715
2015      19   66900.000    44.519958890    11.646817683       49.9907    2.3591    7  2.3742  2.0764
2015      19   66930.000    44.519958890    11.646817683       49.9907    2.3589    7  2.3804  2.0814
2015      19   66960.000    44.519958890    11.646817683       49.9907    2.3586    7  2.3866  2.0864
2015      19   66990.000    44.519958890    11.646817683       49.9907    2.3586    7  2.3930  2.0916
2015      19   67020.000    44.519958890    11.646817683       49.9907    2.3584    7  2.3993  2.0967
2015      19   67050.000    44.519958890    11.646817683       49.9907    2.3586    7  2.4058  2.1020
2015      19   67080.000    44.519958890    11.646817683       49.9907    2.3581    7  2.4123  2.1073
2015      19   67110.000    44.519958890    11.646817683       49.9907    2.3587    7  2.4188  2.1126
2015      19   67140.000    44.519958890    11.646817684       49.9908    2.3590    7  2.4254  2.1180
2015      19   67170.000    44.519958890    11.646817684       49.9908    2.3589    7  2.4321  2.1235
2015      19   67200.000    44.519958890    11.646817684       49.9907    2.3592    7  2.4387  2.1290
2015      19   67230.000    44.519958890    11.646817684       49.9908    2.3598    7  2.4454  2.1345
2015      19   67260.000    44.519958890    11.646817684       49.9908    2.3602    7  2.4522  2.1401
2015      19   67290.000    44.519958890    11.646817684       49.9908    2.3600    7  2.4590  2.1457
2015      19   67320.000    44.519958890    11.646817684       49.9908    2.3594    7  2.4658  2.1514
2015      19   67350.000    44.519958890    11.646817684       49.9907    2.3595    7  2.4726  2.1571
2015      19   67380.000    44.519958890    11.646817684       49.9907    2.3598    7  2.4794  2.1628
2015      19   67410.000    44.519958890    11.646817684       49.9907    2.3598    7  2.4863  2.1686
2015      19   67440.000    44.519958890    11.646817684       49.9907    2.3598    7  2.4931  2.1743
2015      19   67470.000    44.519958890    11.646817684       49.9907    2.3599    7  2.5000  2.1801
2015      19   67500.000    44.519958890    11.646817684       49.9907    2.3596    7  2.5069  2.1859
2015      19   67530.000    44.519958890    11.646817684       49.9907    2.3602    7  2.5137  2.1917
2015      19   67560.000    44.519958890    11.646817684       49.9907    2.3601    7  2.5205  2.1974
2015      19   67590.000    44.519958890    11.646817684       49.9907    2.3602    7  2.5273  2.2032
2015      19   67620.000    44.519958890    11.646817684       49.9907    2.3602    7  2.5341  2.2090
2015      19   67650.000    44.519958890    11.646817684       49.9907    2.3602    7  2.5408  2.2147
2015      19   67680.000    44.519958890    11.646817684       49.9907    2.3602    7  2.5475  2.2205
2015      19   67710.000    44.519958890    11.646817684       49.9907    2.3601    7  2.5541  2.2261
2015      19   67740.000    44.519958890    11.646817684       49.9907    2.3603    7  2.5607  2.2318
2015      19   67770.000    44.519958890    11.646817684       49.9907    2.3603    7  2.5672  2.2374
2015      19   67800.000    44.519958890    11.646817684       49.9906    2.3604    7  2.5736  2.2430
2015      19   67830.000    44.519958890    11.646817684       49.9906    2.3604    7  2.5800  2.2485
2015      19   67860.000    44.519958890    11.646817684       49.9906    2.3612    7  2.5862  2.2539
2015      19   67890.000    44.519958890    11.646817684       49.9906    2.3611    7  2.5924  2.2593
2015      19   67920.000    44.519958890    11.646817684       49.9906    2.3616    7  2.5984  2.2646
2015      19   67950.000    44.519958890    11.646817684       49.9906    2.3614    7  2.6044  2.2697
2015      19   67980.000    44.519958890    11.646817684       49.9906    2.3618    7  2.6102  2.2748
2015      19   68010.000    44.519958890    11.646817684       49.9906    2.3621    7  2.6158  2.2798
2015      19   68040.000    44.519958890    11.646817684       49.9906    2.3627    7  2.6213  2.2847
2015      19   68070.000    44.519958890    11.646817684       49.9906    2.3627    7  2.6267  2.2895
2015      19   68100.000    44.519958890    11.646817684       49.9906    2.3622    7  2.6319  2.2941
2015      19   68130.000    44.519958890    11.646817684       49.9906    2.3624    7  2.6369  2.2986
2015      19   68160.000    44.519958890    11.646817684       49.9906    2.3628    7  2.6418  2.3030
2015      19   68190.000    44.519958890    11.646817684       49.9906    2.3628    7  2.6464  2.3072
2015      19   68220.000    44.519958890    11.646817684       49.9906    2.3625    7  2.6509  2.3113
2015      19   68250.000    44.519958890    11.646817684       49.9906    2.3625    7  2.6551  2.3152
2015      19   68280.000    44.519958890    11.646817683       49.9906    2.3623    7  2.6591  2.3189
2015      19   68310.000    44.519958890    11.646817683       49.9906    2.3622    7  2.6629  2.3224
2015      19   68340.000    44.519958890    11.646817684       49.9906    2.3619    7  2.6665  2.3257
2015      19   68370.000    44.519958890    11.646817684       49.9906    2.3618    7  2.6698  2.3289
2015      19   68400.000    44.519958890    11.646817683       49.9906    2.3622    8  2.4045  2.1205
2015      19   68430.000    44.519958890    11.646817683       49.9906    2.3620    8  2.4091  2.1247
2015      19   68460.000    44.519958890    11.646817683       49.9906    2.3617    8  2.4135  2.1287
2015      19   68490.000    44.519958890    11.646817683       49.9906    2.3617    8  2.4176  2.1324
2015      19   68520.000    44.519958890    11.646817683       49.9906    2.3617    8  2.4214  2.1359
2015      19   68550.000    44.519958890    11.646817683       49.9906    2.3614    8  2.4249  2.1392
2015      19   68580.000    44.519958890    11.646817683       49.9906    2.3612    8  2.4281  2.1422
2015      19   68610.000    44.519958890    11.646817683       49.9906    2.3610    8  2.4310  2.1449
2015      19   68640.000    44.519958890    11.646817683       49.9906    2.3608    8  2.4336  2.1474
2015      19   68670.000    44.519958890    11.646817683       49.9906    2.3614    8  2.4358  2.1496
2015      19   68700.000    44.519958890    11.646817683       49.9906    2.3613    8  2.4377  2.1516
2015      19   68730.000    44.519958890    11.646817683       49.9906    2.3616    8  2.4393  2.1532
2015      19   68760.000    44.519958890    11.646817683       49.9906    2.3619    8  2.4406  2.1546
2015      19   68790.000    44.519958890    11.646817683       49.9906    2.3616    8  2.4415  2.1557
2015      19   68820.000    44.519958890    11.646817683       49.9906    2.3607    8  2.4421  2.1565
2015      19   68850.000    44.519958890    11.646817683       49.9906    2.3610    8  2.4424  2.1570
2015      19   68880.000    44.519958890    11.646817683       49.9906    2.3609    8  2.4423  2.1573
2015      19   68910.000    44.519958890    11.646817683       49.9906    2.3610    8  2.4419  2.1572
2015      19   68940.000    44.519958890    11.646817682       49.9906    2.3613    8  2.4411  2.1569
2015      19   68970.000    44.519958890    11.646817682       49.9906    2.3619    8  2.4400  2.1563
2015      19   69000.000    44.519958890    11.646817682       49.9906    2.3623    8  2.4385  2.1553
2015      19   69030.000    44.519958890    11.646817682       49.9906    2.3628    8  2.4367  2.1541
2015      19   69060.000    44.519958890    11.646817683       49.9906    2.3606    8  2.4346  2.1526
2015      19   69090.000    44.519958890    11.646817683       49.9906    2.3611    8  2.4321  2.1509
2015      19   69120.000    44.519958890    11.646817683       49.9906    2.3617    8  2.4293  2.1488
2015      19   69150.000    44.519958890    11.646817683       49.9906    2.3617    8  2.4261  2.1465
2015      19   69180.000    44.519958890    11.646817682       49.9906    2.3612    8  2.4227  2.1438
2015      19   69210.000    44.519958890    11.646817682       49.9906    2.3613    8  2.4189  2.1409
2015      19   69240.000    44.519958890    11.646817682       49.9905    2.3621    8  2.4148  2.1378
2015      19   69270.000    44.519958891    11.646817682       49.9905    2.3625    8  2.4104  2.1343
2015      19   69300.000    44.519958891    11.646817682       49.9905    2.3630    8  2.4056  2.1307
2015      19   69330.000    44.519958891    11.646817682       49.9905    2.3634    8  2.4006  2.1267
2015      19   69360.000    44.519958891    11.646817682       49.9905    2.3639    8  2.3953  2.1225
2015      19   69390.000    44.519958891    11.646817682       49.9905    2.3640    8  2.3897  2.1181
2015      19   69420.000    44.519958891    11.646817682       49.9905    2.3637    8  2.3839  2.1134
2015      19   69450.000    44.519958891    11.646817682       49.9904    2.3638    8  2.3777  2.1085
2015      19   69480.000    44.519958891    11.646817682       49.9904    2.3642    8  2.3713  2.1034
2015      19   69510.000    44.519958891    11.646817682       49.9904    2.3644    8  2.3647  2.0981
2015      19   69540.000    44.519958891    11.646817682       49.9904    2.3642    8  2.3578  2.0925
2015      19   69570.000    44.519958891    11.646817682       49.9904    2.3645    8  2.3507  2.0868
2015      19   69600.000    44.519958891    11.646817682       49.9904    2.3643    8  2.3433  2.0808
2015      19   69630.000    44.519958891    11.646817682       49.9904    2.3636    8  2.3358  2.0747
2015      19   69660.000    44.519958891    11.646817682       49.9904    2.3635    8  2.3280  2.0684
2015      19   69690.000    44.519958891    11.646817682       49.9904    2.3636    8  2.3200  2.0619
2015      19   69720.000    44.519958891    11.646817682       49.9905    2.3633    8  2.3119  2.0553
2015      19   69750.000    44.519958891    11.646817682       49.9904    2.3635    8  2.3035  2.0485
2015      19   69780.000    44.519958891    11.646817682       49.9904    2.3628    8  2.2950  2.0415
2015      19   69810.000    44.519958891    11.646817682       49.9904    2.3627    8  2.2864  2.0345
2015      19   69840.000    44.519958891    11.646817682       49.9904    2.3624    8  2.2776  2.0272
2015      19   69870.000    44.519958891    11.646817682       49.9904    2.3617    8  2.2686  2.0199
2015      19   69900.000    44.519958891    11.646817682       49.9904    2.3624    8  2.2595  2.0125
2015      19   69930.000    44.519958891    11.646817682       49.9904    2.3625    8  2.2503  2.0049
2015      19   69960.000    44.519958891    11.646817682       49.9904    2.3623    8  2.2410  1.9973
2015      19   69990.000    44.519958891    11.646817682       49.9903    2.3625    8  2.2316  1.9895
2015      19   70020.000    44.519958891    11.646817682       49.9903    2.3622    8  2.2221  1.9817
2015      19   70050.000    44.519958891    11.646817682       49.9903    2.3629    8  2.2125  1.9738
2015      19   70080.000    44.519958891    11.646817682       49.9903    2.3628    8  2.2028  1.9658
2015      19   70110.000    44.519958891    11.646817682       49.9903    2.3631    8  2.1930  1.9578
2015      19   70140.000    44.519958891    11.646817683       49.9903    2.3629    8  2.1832  1.9497
2015      19   70170.000    44.519958891    11.646817683       49.9903    2.3618    8  2.1734  1.9416
2015      19   70200.000    44.519958891    11.646817683       49.9903    2.3617    8  2.1634  1.9334
2015      19   70230.000    44.519958891    11.646817683       49.9903    2.3616    8  2.1535  1.9251
2015      19   70260.000    44.519958891    11.646817683       49.9903    2.3613    8  2.1435  1.9169
2015      19   70290.000    44.519958891    11.646817683       49.9902    2.3622    8  2.1335  1.9086
2015      19   70320.000    44.519958891    11.646817683       49.9902    2.3625    8  2.1234  1.9003
2015      19   70350.000    44.519958891    11.646817683       49.9902    2.3625    8  2.1134  1.8920
2015      19   70380.000    44.519958891    11.646817683       49.9902    2.3624    8  2.1034  1.8837
2015      19   70410.000    44.519958891    11.646817683       49.9902    2.3627    8  2.0933  1.8754
2015      19   70440.000    44.519958891    11.646817683       49.9902    2.3629    8  2.0833  1.8671
2015      19   70470.000    44.519958891    11.646817682       49.9902    2.3630    8  2.0732  1.8588
2015      19   70500.000    44.519958891    11.646817682       49.9902    2.3634    8  2.0632  1.8505
2015      19   70530.000    44.519958892    11.646817682       49.9902    2.3631    8  2.0532  1.8422
2015      19   70560.000    44.519958891    11.646817682       49.9901    2.3633    8  2.0432  1.8339
2015      19   70590.000    44.519958891    11.646817682       49.9901    2.3630    8  2.0333  1.8257
2015      19   70620.000    44.519958891    11.646817682       49.9901    2.3622    7  2.3213  2.0407
2015      19   70650.000    44.519958891    11.646817682       49.9901    2.3617    7  2.3129  2.0336
2015      19   70680.000    44.519958891    11.646817682       49.9901    2.3615    7  2.3045  2.0265
2015      19   70710.000    44.519958891    11.646817682       49.9901    2.3610    7  2.2961  2.0195
2015      19   70740.000    44.519958891    11.646817683       49.9901    2.3614    7  2.2877  2.0124
2015      19   70770.000    44.519958891    11.646817683       49.9901    2.3608    7  2.2793  2.0053
2015      19   70800.000    44.519958891    11.646817683       49.9901    2.3603    7  2.2709  1.9983
2015      19   70830.000    44.519958891    11.646817683       49.9901    2.3601    7  2.2625  1.9913
2015      19   70860.000    44.519958891    11.646817683       49.9902    2.3596    8  1.9458  1.7531
2015      19   70890.000    44.519958891    11.646817683       49.9902    2.3596    8  1.9364  1.7452
2015      19   70920.000    44.519958891    11.646817683       49.9902    2.3590    8  1.9270  1.7375
2015      19   70950.000    44.519958891    11.646817683       49.9902    2.3594    8  1.9177  1.7297
2015      19   70980.000    44.519958891    11.646817683       49.9902    2.3596    9  1.6401  1.4942
2015      19   71010.000    44.519958891    11.646817683       49.9902    2.3601    9  1.6379  1.4926
2015      19   71040.000    44.519958891    11.646817683       49.9902    2.3595    8  1.9793  1.7487
2015      19   71070.000    44.519958891    11.646817683       49.9902    2.3599    8  1.9777  1.7475
2015      19   71100.000    44.519958891    11.646817683       49.9902    2.3595    8  1.9761  1.7463
2015      19   71130.000    44.519958891    11.646817683       49.9902    2.3597    8  1.9744  1.7450
2015      19   71160.000    44.519958891    11.646817683       49.9902    2.3595    8  1.9726  1.7436
2015      19   71190.000    44.519958891    11.646817683       49.9902    2.3588    8  1.9707  1.7421
2015      19   71220.000    44.519958891    11.646817683       49.9902    2.3598    8  1.9687  1.7406
2015      19   71250.000    44.519958891    11.646817683       49.9902    2.3597    8  1.9667  1.7390
2015      19   71280.000    44.519958891    11.646817683       49.9902    2.3603    8  1.9645  1.7374
2015      19   71310.000    44.519958891    11.646817683       49.9902    2.3601    8  1.9623  1.7357
2015      19   71340.000    44.519958891    11.646817683       49.9902    2.3598    8  1.9600  1.7339
2015      19   71370.000    44.519958891    11.646817683       49.9902    2.3601    8  1.9576  1.7320
2015      19   71400.000    44.519958891    11.646817683       49.9902    2.3602    8  1.9552  1.7301
2015      19   71430.000    44.519958891    11.646817683       49.9901    2.3608    8  1.9526  1.7281
2015      19   71460.000    44.519958891    11.646817683       49.9901    2.3607    8  1.9500  1.7261
2015      19   71490.000    44.519958891    11.646817683       49.9901    2.3608    8  1.9473  1.7240
2015      19   71520.000    44.519958891    11.646817683       49.9901    2.3599    7  1.9973  1.7659
2015      19   71550.000    44.519958891    11.646817683       49.9901    2.3596    7  1.9954  1.7645
2015      19   71580.000    44.519958891    11.646817683       49.9901    2.3590    7  1.9934  1.7629
2015      19   71610.000    44.519958891    11.646817683       49.9901    2.3590    8  1.9359  1.7150
2015      19   71640.000    44.519958891    11.646817683       49.9901    2.3592    8  1.9329  1.7127
2015      19   71670.000    44.519958891    11.646817683       49.9901    2.3587    8  1.9298  1.7102
2015      19   71700.000    44.519958891    11.646817683       49.9901    2.3596    8  1.9267  1.7078
2015      19   71730.000    44.519958891    11.646817683       49.9901    2.3602    8  1.9235  1.7052
2015      19   71760.000    44.519958891    11.646817683       49.9901    2.3616    8  1.9202  1.7027
2015      19   71790.000    44.519958891    11.646817683       49.9901    2.3633    8  1.9169  1.7001
2015      19   71820.000    44.519958891    11.646817683       49.9901    2.3641    8  1.9135  1.6974
