% Program : PPPBox
% Positioning Mode : kinematic
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2014     313   24566.000    30.256741742   114.448667284       11.3234    2.5441    8  2.3319  2.0136
2014     313   24567.000    30.256866828   114.448607474       11.3193    2.5440    8  2.3319  2.0136
2014     313   24568.000    30.256992249   114.448547408       11.3153    2.5438    9  2.1482  1.8674
2014     313   24569.000    30.257118016   114.448487062       11.3083    2.5437    9  2.1483  1.8674
2014     313   24570.000    30.257244006   114.448426213       11.3301    2.5435    9  2.1484  1.8675
2014     313   24571.000    30.257370125   114.448364717       11.3293    2.5432    9  2.1485  1.8676
2014     313   24572.000    30.257496828   114.448304049       11.3350    2.5430    9  2.1487  1.8677
2014     313   24573.000    30.257624156   114.448244097       11.3233    2.5427    9  2.1488  1.8678
2014     313   24574.000    30.257751819   114.448184368       11.3264    2.5424    8  2.3319  2.0136
2014     313   24575.000    30.257879745   114.448124690       11.3538    2.5420    8  2.3319  2.0136
2014     313   24576.000    30.258007862   114.448065029       11.3781    2.5417    9  2.1491  1.8680
2014     313   24577.000    30.258136304   114.448005532       11.3613    2.5414    9  2.1492  1.8681
2014     313   24578.000    30.258265131   114.447946061       11.3542    2.5411    9  2.1493  1.8682
2014     313   24579.000    30.258394069   114.447886018       11.3558    2.5408    9  2.1494  1.8683
2014     313   24580.000    30.258522954   114.447825410       11.3811    2.5402    9  2.1496  1.8684
2014     313   24581.000    30.258652006   114.447764606       11.3577    2.5398    9  2.1497  1.8684
2014     313   24582.000    30.258781056   114.447703093       11.3488    2.5395    9  2.1498  1.8685
2014     313   24583.000    30.258910133   114.447640645       11.3574    2.5393    9  2.1499  1.8686
2014     313   24584.000    30.259039325   114.447577877       11.3839    2.5390    9  2.1500  1.8687
2014     313   24585.000    30.259168799   114.447514844       11.3718    2.5387    9  2.1501  1.8688
2014     313   24586.000    30.259298727   114.447452271       11.3748    2.5384    9  2.1502  1.8688
2014     313   24587.000    30.259429137   114.447389919       11.3575    2.5382    9  2.1503  1.8689
2014     313   24588.000    30.259559973   114.447327515       11.3393    2.5380    9  2.1504  1.8690
2014     313   24589.000    30.259691102   114.447264647       11.3457    2.5378    8  2.3319  2.0135
2014     313   24590.000    30.259822328   114.447201539       11.3310    2.5375    8  2.3319  2.0134
2014     313   24591.000    30.259953764   114.447138041       11.3245    2.5375    8  2.3319  2.0134
2014     313   24592.000    30.260085451   114.447074679       11.3304    2.5374    9  2.1509  1.8693
2014     313   24593.000    30.260217725   114.447012314       11.3220    2.5373    9  2.1510  1.8694
2014     313   24594.000    30.260350395   114.446950324       11.3241    2.5373    9  2.1511  1.8695
2014     313   24595.000    30.260483302   114.446888549       11.3154    2.5372    8  2.2164  1.9295
2014     313   24596.000    30.260616575   114.446826953       11.3233    2.5372    8  2.2166  1.9297
2014     313   24597.000    30.260749945   114.446765027       11.3462    2.5371    8  2.3319  2.0134
2014     313   24598.000    30.260882958   114.446702846       11.3320    2.5370    8  2.3319  2.0134
2014     313   24599.000    30.261014550   114.446641098       11.3396    2.5370    8  2.3319  2.0134
2014     313   24600.000    30.261144817   114.446579796       11.3270    2.5369    8  2.3319  2.0134
2014     313   24601.000    30.261274219   114.446518787       11.3149    2.5370    8  2.3319  2.0134
2014     313   24602.000    30.261403073   114.446457832       11.3061    2.5368    7  2.6578  2.2722
2014     313   24603.000    30.261531277   114.446397122       11.3062    2.5366    7  2.6578  2.2721
2014     313   24604.000    30.261658865   114.446336494       11.3112    2.5364    8  2.3319  2.0133
2014     313   24605.000    30.261786061   114.446275931       11.2934    2.5362    8  2.3319  2.0133
2014     313   24606.000    30.261913394   114.446215285       11.3126    2.5360    7  2.6576  2.2720
2014     313   24607.000    30.262040832   114.446154517       11.3225    2.5358    7  2.6576  2.2719
2014     313   24608.000    30.262168558   114.446093938       11.3229    2.5357    6  3.5916  3.0155
2014     313   24609.000    30.262296308   114.446033359       11.3406    2.5356    6  3.5917  3.0155
2014     313   24610.000    30.262424104   114.445972708       11.3255    2.5355    6  3.5917  3.0155
2014     313   24611.000    30.262551973   114.445911842       11.3345    2.5353    7  2.5719  2.2132
2014     313   24612.000    30.262679886   114.445850967       11.3611    2.5352    8  2.3319  2.0133
2014     313   24613.000    30.262807956   114.445790314       11.3155    2.5351    7  2.6573  2.2716
2014     313   24614.000    30.262936134   114.445729537       11.3161    2.5350    7  2.6572  2.2715
2014     313   24615.000    30.263064411   114.445668751       11.3325    2.5349    7  2.6572  2.2715
2014     313   24616.000    30.263192582   114.445607889       11.3422    2.5347    8  2.3319  2.0132
2014     313   24617.000    30.263320828   114.445547245       11.3468    2.5346    8  2.3319  2.0132
2014     313   24618.000    30.263449155   114.445486609       11.3500    2.5345    8  2.3319  2.0132
2014     313   24619.000    30.263577582   114.445426082       11.3153    2.5343    8  2.3319  2.0132
2014     313   24620.000    30.263705887   114.445365337       11.3180    2.5342    8  2.3319  2.0132
2014     313   24621.000    30.263834275   114.445304470       11.3314    2.5341    8  2.3319  2.0132
2014     313   24622.000    30.263962701   114.445243533       11.3165    2.5340    8  2.3319  2.0132
2014     313   24623.000    30.264091162   114.445182594       11.3221    2.5339    8  2.3319  2.0132
2014     313   24624.000    30.264219582   114.445121554       11.3323    2.5338    8  2.3319  2.0131
2014     313   24625.000    30.264347992   114.445060405       11.3214    2.5337    9  2.1545  1.8721
2014     313   24626.000    30.264476353   114.444999043       11.3144    2.5336    9  2.1546  1.8721
2014     313   24627.000    30.264604515   114.444937479       11.3283    2.5335    9  2.1547  1.8722
2014     313   24628.000    30.264732583   114.444875728       11.3546    2.5334    9  2.1549  1.8723
2014     313   24629.000    30.264860608   114.444813821       11.3465    2.5333    8  2.3320  2.0131
2014     313   24630.000    30.264988579   114.444751767       11.3523    2.5333    8  2.3320  2.0131
2014     313   24631.000    30.265116540   114.444689675       11.3654    2.5332    8  2.3320  2.0131
2014     313   24632.000    30.265244428   114.444627385       11.3543    2.5331    9  2.1553  1.8726
2014     313   24633.000    30.265372289   114.444564919       11.3560    2.5331    9  2.1554  1.8727
2014     313   24634.000    30.265500377   114.444503012       11.3537    2.5330    9  2.1555  1.8728
2014     313   24635.000    30.265628758   114.444441882       11.3413    2.5330    9  2.1556  1.8729
2014     313   24636.000    30.265757545   114.444381653       11.3459    2.5329    9  2.1557  1.8729
2014     313   24637.000    30.265886605   114.444322327       11.3336    2.5328    9  2.1558  1.8730
2014     313   24638.000    30.266015858   114.444263320       11.3725    2.5327    9  2.1559  1.8731
2014     313   24639.000    30.266144897   114.444203772       11.3622    2.5326    9  2.1561  1.8732
2014     313   24640.000    30.266273725   114.444143789       11.3695    2.5325    9  2.1562  1.8733
2014     313   24641.000    30.266402241   114.444082863       11.3712    2.5325    9  2.1563  1.8734
2014     313   24642.000    30.266530614   114.444021366       11.3718    2.5324    9  2.1564  1.8734
2014     313   24643.000    30.266658965   114.443959629       11.3857    2.5323    9  2.1565  1.8735
2014     313   24644.000    30.266787306   114.443897895       11.3736    2.5323    9  2.1566  1.8736
2014     313   24645.000    30.266915760   114.443836094       11.3737    2.5322    9  2.1567  1.8737
2014     313   24646.000    30.267044174   114.443774246       11.3713    2.5321    9  2.1568  1.8738
2014     313   24647.000    30.267172628   114.443712320       11.3782    2.5321    9  2.1569  1.8738
2014     313   24648.000    30.267301248   114.443651026       11.3869    2.5320    9  2.1570  1.8739
2014     313   24649.000    30.267430193   114.443590515       11.3966    2.5320    9  2.1571  1.8740
2014     313   24650.000    30.267559206   114.443530235       11.3780    2.5320    8  2.3320  2.0129
2014     313   24651.000    30.267688285   114.443470233       11.3969    2.5319    8  2.3320  2.0129
2014     313   24652.000    30.267817230   114.443410068       11.3924    2.5319    8  2.3320  2.0129
2014     313   24653.000    30.267945929   114.443348859       11.3904    2.5319    9  2.1576  1.8743
2014     313   24654.000    30.268074610   114.443287495       11.3891    2.5319    9  2.1577  1.8744
2014     313   24655.000    30.268203295   114.443225915       11.3941    2.5318    9  2.1578  1.8745
2014     313   24656.000    30.268331840   114.443163609       11.3954    2.5318    9  2.1579  1.8746
2014     313   24657.000    30.268460289   114.443100805       11.3956    2.5317    9  2.1580  1.8746
2014     313   24658.000    30.268588713   114.443038179       11.4176    2.5317    9  2.1581  1.8747
2014     313   24659.000    30.268717027   114.442976131       11.4028    2.5316    8  2.3320  2.0128
2014     313   24660.000    30.268844949   114.442915332       11.4009    2.5316    8  2.3320  2.0128
2014     313   24661.000    30.268972031   114.442855784       11.3971    2.5315    9  2.1584  1.8750
2014     313   24662.000    30.269098261   114.442797151       11.3879    2.5314    9  2.1585  1.8750
2014     313   24663.000    30.269223308   114.442738659       11.3971    2.5313    9  2.1586  1.8751
2014     313   24664.000    30.269347545   114.442680638       11.4048    2.5313    9  2.1588  1.8752
2014     313   24665.000    30.269471040   114.442622747       11.4082    2.5312    9  2.1589  1.8753
2014     313   24666.000    30.269594226   114.442564637       11.3975    2.5311    8  2.3320  2.0128
2014     313   24667.000    30.269717740   114.442506495       11.3996    2.5311    8  2.3320  2.0127
2014     313   24668.000    30.269841431   114.442448376       11.3992    2.5310    9  2.1592  1.8755
2014     313   24669.000    30.269965414   114.442390282       11.3908    2.5310    9  2.1593  1.8756
2014     313   24670.000    30.270089568   114.442331882       11.3815    2.5309    9  2.1594  1.8757
2014     313   24671.000    30.270214137   114.442272821       11.3810    2.5309    9  2.1595  1.8758
2014     313   24672.000    30.270338891   114.442213237       11.3728    2.5308    9  2.1596  1.8758
2014     313   24673.000    30.270464061   114.442153049       11.3696    2.5308    9  2.1597  1.8759
2014     313   24674.000    30.270589567   114.442092865       11.3825    2.5307    9  2.1598  1.8760
2014     313   24675.000    30.270715227   114.442033151       11.3896    2.5307    9  2.1599  1.8761
2014     313   24676.000    30.270840901   114.441973784       11.4074    2.5306    9  2.1600  1.8762
2014     313   24677.000    30.270966348   114.441914392       11.3955    2.5306    9  2.1601  1.8762
2014     313   24678.000    30.271091709   114.441854564       11.3946    2.5306    9  2.1602  1.8763
2014     313   24679.000    30.271216756   114.441794000       11.3922    2.5305    9  2.1604  1.8764
2014     313   24680.000    30.271341838   114.441733823       11.3868    2.5305    9  2.1605  1.8765
2014     313   24681.000    30.271467410   114.441673978       11.3840    2.5304    9  2.1606  1.8766
2014     313   24682.000    30.271593454   114.441613901       11.3752    2.5304    9  2.1607  1.8766
2014     313   24683.000    30.271720018   114.441553407       11.3866    2.5303    9  2.1608  1.8767
2014     313   24684.000    30.271846836   114.441492657       11.3929    2.5302    9  2.1609  1.8768
2014     313   24685.000    30.271973525   114.441432242       11.3954    2.5301    9  2.1610  1.8769
2014     313   24686.000    30.272100332   114.441372508       11.3917    2.5301    9  2.1611  1.8770
2014     313   24687.000    30.272227487   114.441312996       11.3933    2.5300    9  2.1612  1.8770
2014     313   24688.000    30.272354782   114.441253178       11.3831    2.5299    9  2.1613  1.8771
2014     313   24689.000    30.272481813   114.441193185       11.3948    2.5299    9  2.1614  1.8772
2014     313   24690.000    30.272607708   114.441133488       11.3919    2.5298    9  2.1615  1.8773
2014     313   24691.000    30.272733055   114.441074702       11.3833    2.5297    9  2.1616  1.8774
2014     313   24692.000    30.272858257   114.441016775       11.3896    2.5296    9  2.1617  1.8774
2014     313   24693.000    30.272982885   114.440958190       11.3828    2.5295    9  2.1618  1.8775
2014     313   24694.000    30.273107202   114.440899709       11.3738    2.5294    9  2.1619  1.8776
2014     313   24695.000    30.273231105   114.440841279       11.3806    2.5293    9  2.1621  1.8777
2014     313   24696.000    30.273354795   114.440783001       11.3771    2.5293    9  2.1622  1.8777
2014     313   24697.000    30.273477897   114.440724149       11.3732    2.5292    9  2.1623  1.8778
2014     313   24698.000    30.273600540   114.440665187       11.3740    2.5291    9  2.1624  1.8779
2014     313   24699.000    30.273722803   114.440606066       11.3798    2.5291    9  2.1625  1.8780
2014     313   24700.000    30.273844610   114.440546703       11.3853    2.5290    9  2.1626  1.8781
2014     313   24701.000    30.273965958   114.440487344       11.3867    2.5290    9  2.1627  1.8781
2014     313   24702.000    30.274087377   114.440429012       11.3925    2.5289    9  2.1628  1.8782
2014     313   24703.000    30.274208670   114.440371163       11.4070    2.5289    9  2.1629  1.8783
2014     313   24704.000    30.274329678   114.440313518       11.3982    2.5288    8  2.2348  1.9438
2014     313   24705.000    30.274450302   114.440255901       11.4019    2.5287    8  2.2350  1.9439
2014     313   24706.000    30.274570653   114.440198119       11.4093    2.5286    9  2.1632  1.8785
2014     313   24707.000    30.274690635   114.440140332       11.4003    2.5285    9  2.1633  1.8786
2014     313   24708.000    30.274810478   114.440082405       11.3855    2.5284    9  2.1634  1.8787
2014     313   24709.000    30.274930441   114.440024056       11.3754    2.5284    9  2.1635  1.8788
2014     313   24710.000    30.275050654   114.439965000       11.3924    2.5283    9  2.1636  1.8788
2014     313   24711.000    30.275170940   114.439905138       11.3851    2.5282    9  2.1637  1.8789
2014     313   24712.000    30.275291466   114.439844609       11.3658    2.5281    9  2.1638  1.8790
2014     313   24713.000    30.275412242   114.439783770       11.3787    2.5280    9  2.1639  1.8791
2014     313   24714.000    30.275533228   114.439722450       11.3788    2.5278    9  2.1641  1.8792
2014     313   24715.000    30.275654406   114.439660726       11.3954    2.5278    9  2.1642  1.8792
2014     313   24716.000    30.275775565   114.439598503       11.3957    2.5276    9  2.1643  1.8793
2014     313   24717.000    30.275896688   114.439535678       11.4076    2.5276    9  2.1644  1.8794
2014     313   24718.000    30.276017854   114.439472630       11.4589    2.5275    9  2.1645  1.8795
2014     313   24719.000    30.276139357   114.439409572       11.4181    2.5274    9  2.1646  1.8796
2014     313   24720.000    30.276261317   114.439346348       11.3974    2.5274    9  2.1647  1.8796
2014     313   24721.000    30.276383382   114.439282574       11.4116    2.5272    9  2.1648  1.8797
2014     313   24722.000    30.276505648   114.439218592       11.4125    2.5271    9  2.1649  1.8798
2014     313   24723.000    30.276628199   114.439154403       11.3849    2.5269    9  2.1650  1.8799
2014     313   24724.000    30.276751157   114.439090118       11.3849    2.5267    9  2.1651  1.8799
2014     313   24725.000    30.276874591   114.439026423       11.3724    2.5265    9  2.1652  1.8800
2014     313   24726.000    30.276998125   114.438962238       11.3810    2.5264    9  2.1653  1.8801
2014     313   24727.000    30.277122225   114.438899024       11.3977    2.5262    9  2.1654  1.8802
2014     313   24728.000    30.277246719   114.438835900       11.4045    2.5260    9  2.1655  1.8803
2014     313   24729.000    30.277371308   114.438772632       11.4381    2.5258    9  2.1656  1.8803
2014     313   24730.000    30.277495854   114.438708974       11.4850    2.5256    9  2.1657  1.8804
2014     313   24731.000    30.277620083   114.438644463       11.5180    2.5253    9  2.1658  1.8805
2014     313   24732.000    30.277743781   114.438578820       11.5633    2.5251    9  2.1659  1.8806
2014     313   24733.000    30.277867377   114.438513195       11.6124    2.5248    9  2.1660  1.8806
2014     313   24734.000    30.277991287   114.438448388       11.6620    2.5245    9  2.1661  1.8807
2014     313   24735.000    30.278115033   114.438383371       11.7219    2.5242    9  2.1662  1.8808
2014     313   24736.000    30.278238680   114.438318436       11.8029    2.5239    9  2.1663  1.8809
2014     313   24737.000    30.278362021   114.438253386       11.8655    2.5236    9  2.1665  1.8810
2014     313   24738.000    30.278485272   114.438188502       11.9431    2.5233    9  2.1666  1.8810
2014     313   24739.000    30.278608527   114.438124298       12.0647    2.5231    9  2.1667  1.8811
2014     313   24740.000    30.278731610   114.438060320       12.1586    2.5228    9  2.1668  1.8812
2014     313   24741.000    30.278854892   114.437997893       12.2896    2.5224    9  2.1669  1.8813
2014     313   24742.000    30.278978041   114.437936171       12.4183    2.5221    9  2.1670  1.8813
2014     313   24743.000    30.279100826   114.437874379       12.5424    2.5219    9  2.1671  1.8814
2014     313   24744.000    30.279222981   114.437811990       12.6692    2.5217    9  2.1672  1.8815
2014     313   24745.000    30.279344504   114.437749257       12.8046    2.5215    9  2.1673  1.8816
2014     313   24746.000    30.279465412   114.437686201       12.9564    2.5213    9  2.1674  1.8816
2014     313   24747.000    30.279585926   114.437623556       13.1127    2.5211    9  2.1675  1.8817
2014     313   24748.000    30.279705918   114.437560832       13.2663    2.5210    9  2.1676  1.8818
2014     313   24749.000    30.279825392   114.437498248       13.4398    2.5209    9  2.1677  1.8819
2014     313   24750.000    30.279944753   114.437436576       13.5939    2.5207    9  2.1678  1.8820
2014     313   24751.000    30.280063855   114.437375346       13.7525    2.5207    9  2.1679  1.8820
2014     313   24752.000    30.280182599   114.437314120       13.9099    2.5207    9  2.1680  1.8821
2014     313   24753.000    30.280300926   114.437252984       14.0581    2.5206    9  2.1681  1.8822
2014     313   24754.000    30.280418896   114.437191915       14.2321    2.5205    9  2.1682  1.8823
2014     313   24755.000    30.280536404   114.437130364       14.3729    2.5204    9  2.1683  1.8823
2014     313   24756.000    30.280653766   114.437069252       14.5307    2.5203    9  2.1684  1.8824
2014     313   24757.000    30.280771209   114.437008984       14.6713    2.5202    9  2.1685  1.8825
2014     313   24758.000    30.280888492   114.436949022       14.8248    2.5201    9  2.1686  1.8826
2014     313   24759.000    30.281005564   114.436889372       14.9995    2.5199    9  2.1687  1.8826
2014     313   24760.000    30.281122380   114.436830095       15.1779    2.5197    9  2.1688  1.8827
2014     313   24761.000    30.281238862   114.436770353       15.3431    2.5195    9  2.1689  1.8828
2014     313   24762.000    30.281355275   114.436710439       15.5142    2.5192    9  2.1690  1.8829
2014     313   24763.000    30.281471561   114.436650503       15.6933    2.5189    9  2.1691  1.8829
2014     313   24764.000    30.281587645   114.436590159       15.8386    2.5187    9  2.1692  1.8830
2014     313   24765.000    30.281704005   114.436530200       15.9906    2.5183    9  2.1693  1.8831
2014     313   24766.000    30.281820186   114.436469556       16.1361    2.5180    9  2.1694  1.8832
2014     313   24767.000    30.281936333   114.436408511       16.2643    2.5177    9  2.1695  1.8833
2014     313   24768.000    30.282052664   114.436347776       16.4479    2.5173    9  2.1696  1.8833
2014     313   24769.000    30.282169041   114.436287056       16.6179    2.5169    9  2.1697  1.8834
2014     313   24770.000    30.282285426   114.436226235       16.8178    2.5165    9  2.1698  1.8835
2014     313   24771.000    30.282402059   114.436165544       16.9854    2.5162    9  2.1699  1.8836
2014     313   24772.000    30.282519318   114.436105506       17.1352    2.5159    9  2.1700  1.8836
2014     313   24773.000    30.282636900   114.436045720       17.2794    2.5156    9  2.1701  1.8837
2014     313   24774.000    30.282754762   114.435985746       17.4411    2.5154    9  2.1702  1.8838
2014     313   24775.000    30.282872807   114.435925129       17.5754    2.5152    9  2.1703  1.8839
2014     313   24776.000    30.282991002   114.435863791       17.7046    2.5150    9  2.1704  1.8839
2014     313   24777.000    30.283109245   114.435802182       17.8798    2.5149    9  2.1705  1.8840
2014     313   24778.000    30.283227503   114.435740221       18.0416    2.5147    9  2.1706  1.8841
2014     313   24779.000    30.283345846   114.435678059       18.1734    2.5146    9  2.1707  1.8842
2014     313   24780.000    30.283464636   114.435616236       18.3377    2.5145    9  2.1709  1.8842
2014     313   24781.000    30.283583828   114.435555002       18.4767    2.5143    9  2.1710  1.8843
2014     313   24782.000    30.283703281   114.435493725       18.6411    2.5143    9  2.1711  1.8844
2014     313   24783.000    30.283822784   114.435432161       18.7927    2.5141    9  2.1712  1.8845
2014     313   24784.000    30.283942300   114.435369969       18.9551    2.5141    9  2.1713  1.8845
2014     313   24785.000    30.284061800   114.435306762       19.0904    2.5141    9  2.1714  1.8846
2014     313   24786.000    30.284181760   114.435243919       19.2092    2.5141    9  2.1715  1.8847
2014     313   24787.000    30.284302545   114.435181760       19.3248    2.5142    9  2.1716  1.8848
2014     313   24788.000    30.284423726   114.435119527       19.4435    2.5141    9  2.1717  1.8848
2014     313   24789.000    30.284545423   114.435057177       19.5377    2.5142    9  2.1718  1.8849
2014     313   24790.000    30.284667893   114.434995170       19.6025    2.5142    9  2.1719  1.8850
2014     313   24791.000    30.284791050   114.434932974       19.6964    2.5141    8  2.1944  1.9108
2014     313   24792.000    30.284914492   114.434869643       19.7686    2.5140    8  2.1945  1.9109
2014     313   24793.000    30.285038391   114.434805953       19.8272    2.5138    9  2.1722  1.8852
2014     313   24794.000    30.285163004   114.434742320       19.8553    2.5137    8  2.2502  1.9557
2014     313   24795.000    30.285288186   114.434677918       19.8669    2.5136    8  2.2504  1.9558
2014     313   24796.000    30.285413862   114.434612541       19.8988    2.5134    9  2.1725  1.8854
2014     313   24797.000    30.285540250   114.434546294       19.9103    2.5132    9  2.1726  1.8855
2014     313   24798.000    30.285667148   114.434478793       19.8865    2.5131    9  2.1727  1.8856
2014     313   24799.000    30.285795536   114.434411850       19.8732    2.5130    9  2.1728  1.8857
2014     313   24800.000    30.285924935   114.434344434       19.8282    2.5129    9  2.1729  1.8857
2014     313   24801.000    30.286055369   114.434276736       19.7705    2.5128    9  2.1730  1.8858
2014     313   24802.000    30.286186011   114.434209369       19.7061    2.5127    8  2.3316  2.0113
2014     313   24803.000    30.286316120   114.434141996       19.6593    2.5126    8  2.3316  2.0113
2014     313   24804.000    30.286446303   114.434074240       19.6000    2.5126    9  2.1733  1.8860
2014     313   24805.000    30.286576303   114.434006804       19.5080    2.5126    8  2.3316  2.0113
2014     313   24806.000    30.286705093   114.433940884       19.4148    2.5126    8  2.3316  2.0112
2014     313   24807.000    30.286832246   114.433875338       19.3360    2.5125    8  2.3316  2.0112
2014     313   24808.000    30.286958848   114.433809765       19.2638    2.5124    8  2.3316  2.0112
2014     313   24809.000    30.287085168   114.433744687       19.2032    2.5124    9  2.1738  1.8864
2014     313   24810.000    30.287210912   114.433680194       19.1295    2.5124    9  2.1739  1.8865
2014     313   24811.000    30.287335710   114.433616163       19.0453    2.5123    9  2.1740  1.8866
2014     313   24812.000    30.287459818   114.433552395       18.9604    2.5123    9  2.1741  1.8866
2014     313   24813.000    30.287583524   114.433488642       18.8890    2.5123    9  2.1742  1.8867
2014     313   24814.000    30.287706889   114.433424761       18.8142    2.5123    9  2.1743  1.8868
2014     313   24815.000    30.287829951   114.433360932       18.7171    2.5123    9  2.1744  1.8869
2014     313   24816.000    30.287952781   114.433297285       18.6324    2.5124    9  2.1745  1.8869
2014     313   24817.000    30.288075289   114.433233872       18.5804    2.5124    9  2.1746  1.8870
2014     313   24818.000    30.288197247   114.433170291       18.5023    2.5125    9  2.1747  1.8871
2014     313   24819.000    30.288318832   114.433106434       18.3921    2.5126    9  2.1748  1.8872
2014     313   24820.000    30.288440152   114.433042690       18.3277    2.5128    9  2.1749  1.8872
2014     313   24821.000    30.288561668   114.432980293       18.2429    2.5129    9  2.1750  1.8873
2014     313   24822.000    30.288683648   114.432919607       18.1460    2.5131    9  2.1750  1.8874
2014     313   24823.000    30.288805487   114.432859110       18.0987    2.5133    9  2.1751  1.8875
2014     313   24824.000    30.288926690   114.432797682       18.0199    2.5134    9  2.1752  1.8875
2014     313   24825.000    30.289047576   114.432736085       17.9603    2.5136    9  2.1753  1.8876
2014     313   24826.000    30.289168190   114.432674496       17.8902    2.5136    9  2.1754  1.8877
2014     313   24827.000    30.289288636   114.432612537       17.8095    2.5138    9  2.1755  1.8878
2014     313   24828.000    30.289409752   114.432550447       17.7570    2.5139    9  2.1756  1.8878
2014     313   24829.000    30.289531658   114.432487989       17.6672    2.5140    9  2.1757  1.8879
2014     313   24830.000    30.289654321   114.432425178       17.5708    2.5141    9  2.1758  1.8880
2014     313   24831.000    30.289777716   114.432362128       17.4768    2.5143    9  2.1759  1.8880
2014     313   24832.000    30.289901628   114.432298901       17.4187    2.5144    9  2.1760  1.8881
2014     313   24833.000    30.290025926   114.432235312       17.3483    2.5144    9  2.1761  1.8882
2014     313   24834.000    30.290150559   114.432171012       17.2707    2.5145    9  2.1762  1.8883
2014     313   24835.000    30.290275597   114.432106018       17.1986    2.5145    8  2.3315  2.0109
2014     313   24836.000    30.290400978   114.432040337       17.1132    2.5145    8  2.3315  2.0109
2014     313   24837.000    30.290526909   114.431974369       17.0304    2.5145    9  2.1765  1.8885
2014     313   24838.000    30.290653444   114.431908356       16.9655    2.5144    9  2.1766  1.8886
2014     313   24839.000    30.290780384   114.431842265       16.8656    2.5143    9  2.1767  1.8886
2014     313   24840.000    30.290907950   114.431776207       16.8012    2.5142    9  2.1768  1.8887
2014     313   24841.000    30.291035753   114.431709565       16.7227    2.5140    9  2.1769  1.8888
2014     313   24842.000    30.291163719   114.431642177       16.6680    2.5139    9  2.1770  1.8889
2014     313   24843.000    30.291292115   114.431574677       16.5972    2.5139    9  2.1771  1.8889
2014     313   24844.000    30.291421143   114.431507456       16.4986    2.5138    9  2.1772  1.8890
2014     313   24845.000    30.291551245   114.431441524       16.4052    2.5137    8  2.3314  2.0108
2014     313   24846.000    30.291681964   114.431375703       16.3377    2.5137    8  2.3314  2.0108
2014     313   24847.000    30.291813041   114.431309613       16.2585    2.5137    8  2.3314  2.0108
2014     313   24848.000    30.291944552   114.431243242       16.1454    2.5137    8  2.3314  2.0107
2014     313   24849.000    30.292076575   114.431176566       16.0649    2.5137    9  2.1777  1.8894
2014     313   24850.000    30.292208817   114.431109341       15.9826    2.5137    9  2.1778  1.8894
2014     313   24851.000    30.292341314   114.431041514       15.9149    2.5136    9  2.1779  1.8895
2014     313   24852.000    30.292474011   114.430973090       15.8393    2.5135    9  2.1780  1.8896
2014     313   24853.000    30.292607012   114.430904491       15.7946    2.5134    9  2.1781  1.8897
2014     313   24854.000    30.292740195   114.430835856       15.7451    2.5132    9  2.1782  1.8897
2014     313   24855.000    30.292873526   114.430766848       15.7069    2.5131    9  2.1783  1.8898
2014     313   24856.000    30.293006761   114.430697332       15.7191    2.5130    9  2.1784  1.8899
2014     313   24857.000    30.293139916   114.430627466       15.7081    2.5128    9  2.1785  1.8899
2014     313   24858.000    30.293272979   114.430557437       15.7176    2.5126    9  2.1786  1.8900
2014     313   24859.000    30.293405776   114.430487108       15.7741    2.5125    8  2.3313  2.0106
2014     313   24860.000    30.293538445   114.430416515       15.8052    2.5124    9  2.1788  1.8902
2014     313   24861.000    30.293670941   114.430346076       15.8306    2.5123    9  2.1789  1.8902
2014     313   24862.000    30.293803646   114.430276916       15.9107    2.5122    9  2.1790  1.8903
2014     313   24863.000    30.293936285   114.430208532       15.9626    2.5121    9  2.1791  1.8904
2014     313   24864.000    30.294068833   114.430140768       16.0523    2.5119    9  2.1791  1.8904
2014     313   24865.000    30.294200508   114.430072170       16.1392    2.5118    9  2.1792  1.8905
2014     313   24866.000    30.294331839   114.430004013       16.2445    2.5116    9  2.1793  1.8906
2014     313   24867.000    30.294463055   114.429937218       16.3616    2.5115    9  2.1794  1.8907
2014     313   24868.000    30.294593917   114.429870983       16.4747    2.5114    9  2.1795  1.8907
2014     313   24869.000    30.294724078   114.429805254       16.5983    2.5111    9  2.1796  1.8908
2014     313   24870.000    30.294853778   114.429739514       16.7530    2.5110    9  2.1797  1.8909
2014     313   24871.000    30.294982537   114.429673612       16.9113    2.5108    9  2.1798  1.8910
2014     313   24872.000    30.295110444   114.429607493       17.1041    2.5107    9  2.1799  1.8910
2014     313   24873.000    30.295237338   114.429541389       17.2723    2.5105    8  2.3312  2.0104
2014     313   24874.000    30.295362224   114.429474214       18.0155    2.5136    8  2.3312  2.0104
2014     313   24875.000    30.295489665   114.429411098       17.6775    2.5132    6  2.8599  2.4329
2014     313   24876.000    30.295615405   114.429346090       17.8732    2.5135    6  2.8600  2.4329
2014     313   24877.000    30.295740907   114.429279724       18.0824    2.5133    7  2.6412  2.2551
2014     313   24878.000    30.295866249   114.429212438       18.3169    2.5132    7  2.6412  2.2550
2014     313   24879.000    30.295991868   114.429145264       18.5541    2.5130    7  2.6411  2.2550
2014     313   24880.000    30.296117631   114.429078722       18.8168    2.5128    9  2.1807  1.8916
2014     313   24881.000    30.296243736   114.429013106       19.0538    2.5126    9  2.1808  1.8917
