% Program : PPPBox
% Positioning Mode : static
% Year   Doy      Second        Lat(deg)        Lon(deg)     Height(m)    ZTD(m)  nSat   GDOP    PDOP
2015      19   40800.000    57.395300255    11.925520232       45.5884    2.3610   11  1.4136  1.2758
2015      19   40830.000    57.395300255    11.925520232       45.5884    2.3610   11  1.4095  1.2724
2015      19   40860.000    57.395300255    11.925520231       45.5884    2.3611   11  1.4053  1.2689
2015      19   40890.000    57.395300255    11.925520231       45.5885    2.3612   11  1.4012  1.2655
2015      19   40920.000    57.395300255    11.925520231       45.5885    2.3610   11  1.3971  1.2621
2015      19   40950.000    57.395300256    11.925520230       45.5885    2.3608   11  1.3930  1.2587
2015      19   40980.000    57.395300256    11.925520230       45.5885    2.3606   11  1.3889  1.2554
2015      19   41010.000    57.395300256    11.925520229       45.5885    2.3607   11  1.3849  1.2520
2015      19   41040.000    57.395300256    11.925520229       45.5885    2.3609   11  1.3808  1.2487
2015      19   41070.000    57.395300256    11.925520228       45.5885    2.3605   11  1.3769  1.2454
2015      19   41100.000    57.395300256    11.925520227       45.5885    2.3603   11  1.3729  1.2421
2015      19   41130.000    57.395300256    11.925520227       45.5885    2.3604   10  1.5678  1.4006
2015      19   41160.000    57.395300256    11.925520226       45.5885    2.3604   10  1.5640  1.3976
2015      19   41190.000    57.395300256    11.925520225       45.5885    2.3604   10  1.5603  1.3946
2015      19   41220.000    57.395300256    11.925520225       45.5885    2.3605   10  1.5567  1.3917
2015      19   41250.000    57.395300256    11.925520224       45.5885    2.3607   10  1.5530  1.3887
2015      19   41280.000    57.395300256    11.925520224       45.5885    2.3613   10  1.5494  1.3858
2015      19   41310.000    57.395300256    11.925520224       45.5885    2.3612   10  1.5458  1.3829
2015      19   41340.000    57.395300256    11.925520223       45.5885    2.3618   10  1.5422  1.3800
2015      19   41370.000    57.395300256    11.925520223       45.5884    2.3620   10  1.5386  1.3771
2015      19   41400.000    57.395300257    11.925520222       45.5884    2.3621   10  1.5351  1.3742
2015      19   41430.000    57.395300257    11.925520222       45.5884    2.3623   10  1.5315  1.3714
2015      19   41460.000    57.395300257    11.925520221       45.5884    2.3629   10  1.5280  1.3686
2015      19   41490.000    57.395300257    11.925520221       45.5884    2.3625   10  1.5246  1.3658
2015      19   41520.000    57.395300257    11.925520221       45.5885    2.3623    9  1.6920  1.5244
2015      19   41550.000    57.395300257    11.925520220       45.5885    2.3623    9  1.6875  1.5207
2015      19   41580.000    57.395300257    11.925520220       45.5885    2.3627    9  1.6831  1.5170
2015      19   41610.000    57.395300257    11.925520220       45.5886    2.3630    9  1.6787  1.5134
2015      19   41640.000    57.395300257    11.925520220       45.5886    2.3627    9  1.6743  1.5097
2015      19   41670.000    57.395300257    11.925520220       45.5886    2.3627    9  1.6699  1.5061
2015      19   41700.000    57.395300257    11.925520220       45.5887    2.3625    9  1.6655  1.5025
2015      19   41730.000    57.395300257    11.925520219       45.5887    2.3619    9  1.6612  1.4989
2015      19   41760.000    57.395300257    11.925520219       45.5887    2.3610    9  1.6569  1.4954
2015      19   41790.000    57.395300257    11.925520219       45.5887    2.3611    9  1.6526  1.4918
2015      19   41820.000    57.395300257    11.925520219       45.5888    2.3613    9  1.6484  1.4883
2015      19   41850.000    57.395300257    11.925520218       45.5888    2.3611    9  1.6441  1.4848
2015      19   41880.000    57.395300257    11.925520218       45.5888    2.3602    8  1.9801  1.7529
2015      19   41910.000    57.395300257    11.925520218       45.5888    2.3609    8  1.9726  1.7469
2015      19   41940.000    57.395300257    11.925520218       45.5889    2.3612    8  1.9651  1.7409
2015      19   41970.000    57.395300257    11.925520218       45.5890    2.3615    8  1.9576  1.7350
2015      19   42000.000    57.395300257    11.925520218       45.5890    2.3625    7  3.8911  3.3186
2015      19   42030.000    57.395300257    11.925520218       45.5891    2.3632    7  3.9011  3.3274
2015      19   42060.000    57.395300257    11.925520218       45.5891    2.3632    7  3.9106  3.3359
2015      19   42090.000    57.395300257    11.925520218       45.5891    2.3628    7  3.9196  3.3439
2015      19   42120.000    57.395300257    11.925520217       45.5892    2.3624    7  3.9280  3.3515
2015      19   42150.000    57.395300258    11.925520217       45.5892    2.3626    7  3.9360  3.3586
2015      19   42180.000    57.395300258    11.925520217       45.5893    2.3632    7  3.9434  3.3654
2015      19   42210.000    57.395300258    11.925520217       45.5893    2.3634    7  3.9502  3.3716
2015      19   42240.000    57.395300258    11.925520217       45.5894    2.3645    7  3.9565  3.3773
2015      19   42270.000    57.395300258    11.925520217       45.5894    2.3653    7  3.9621  3.3826
2015      19   42300.000    57.395300258    11.925520216       45.5894    2.3655    7  3.9671  3.3873
2015      19   42330.000    57.395300258    11.925520216       45.5895    2.3651    7  3.9714  3.3915
2015      19   42360.000    57.395300258    11.925520216       45.5895    2.3646    8  3.9217  3.3467
2015      19   42390.000    57.395300258    11.925520216       45.5896    2.3645    8  3.9249  3.3500
2015      19   42420.000    57.395300258    11.925520216       45.5896    2.3636    8  3.9274  3.3527
2015      19   42450.000    57.395300258    11.925520215       45.5897    2.3625    8  3.9292  3.3548
2015      19   42480.000    57.395300258    11.925520215       45.5897    2.3624    8  3.9302  3.3563
2015      19   42510.000    57.395300258    11.925520215       45.5898    2.3611    8  3.9305  3.3572
2015      19   42540.000    57.395300258    11.925520215       45.5898    2.3609    8  3.9301  3.3575
2015      19   42570.000    57.395300258    11.925520215       45.5899    2.3610    8  3.9289  3.3572
2015      19   42600.000    57.395300258    11.925520215       45.5899    2.3613    8  3.9269  3.3562
2015      19   42630.000    57.395300258    11.925520214       45.5900    2.3615    8  3.9241  3.3545
2015      19   42660.000    57.395300258    11.925520214       45.5900    2.3613    8  3.9206  3.3523
2015      19   42690.000    57.395300258    11.925520214       45.5901    2.3616    8  3.9162  3.3493
2015      19   42720.000    57.395300258    11.925520214       45.5901    2.3626    9  1.7309  1.5288
2015      19   42750.000    57.395300258    11.925520213       45.5902    2.3639    9  1.7344  1.5317
2015      19   42780.000    57.395300258    11.925520213       45.5902    2.3640    9  1.7379  1.5347
2015      19   42810.000    57.395300258    11.925520213       45.5903    2.3637    9  1.7414  1.5376
2015      19   42840.000    57.395300258    11.925520213       45.5903    2.3637    9  1.7450  1.5406
2015      19   42870.000    57.395300258    11.925520212       45.5904    2.3628    9  1.7485  1.5436
2015      19   42900.000    57.395300258    11.925520212       45.5904    2.3621    9  1.7520  1.5466
2015      19   42930.000    57.395300258    11.925520212       45.5905    2.3625    9  1.7555  1.5496
2015      19   42960.000    57.395300258    11.925520212       45.5905    2.3621    9  1.7591  1.5526
2015      19   42990.000    57.395300258    11.925520211       45.5906    2.3615    9  1.7626  1.5556
2015      19   43020.000    57.395300258    11.925520211       45.5907    2.3628    9  1.7661  1.5586
2015      19   43050.000    57.395300258    11.925520211       45.5907    2.3628    9  1.7697  1.5616
2015      19   43080.000    57.395300258    11.925520211       45.5908    2.3624    9  1.7732  1.5647
2015      19   43110.000    57.395300258    11.925520210       45.5909    2.3626    9  1.7767  1.5677
2015      19   43140.000    57.395300258    11.925520210       45.5909    2.3632    9  1.7803  1.5707
2015      19   43170.000    57.395300258    11.925520210       45.5910    2.3633    9  1.7838  1.5737
2015      19   43200.000    57.395300258    11.925520210       45.5910    2.3635    9  1.7873  1.5768
2015      19   43230.000    57.395300258    11.925520210       45.5911    2.3642    9  1.7908  1.5798
2015      19   43260.000    57.395300258    11.925520209       45.5911    2.3647    9  1.7943  1.5828
2015      19   43290.000    57.395300258    11.925520209       45.5911    2.3653    9  1.7978  1.5858
2015      19   43320.000    57.395300258    11.925520209       45.5911    2.3654    9  1.8013  1.5888
2015      19   43350.000    57.395300258    11.925520209       45.5912    2.3646    9  1.8047  1.5919
2015      19   43380.000    57.395300258    11.925520209       45.5912    2.3641    9  1.8082  1.5949
2015      19   43410.000    57.395300258    11.925520209       45.5913    2.3644    9  1.8116  1.5978
2015      19   43440.000    57.395300258    11.925520209       45.5913    2.3642    9  1.8150  1.6008
2015      19   43470.000    57.395300258    11.925520209       45.5913    2.3644    9  1.8184  1.6038
2015      19   43500.000    57.395300258    11.925520209       45.5913    2.3645    9  1.8217  1.6067
2015      19   43530.000    57.395300258    11.925520208       45.5914    2.3642    9  1.8251  1.6097
2015      19   43560.000    57.395300258    11.925520208       45.5915    2.3632    9  1.8284  1.6126
2015      19   43590.000    57.395300258    11.925520208       45.5915    2.3623    9  1.8317  1.6155
2015      19   43620.000    57.395300258    11.925520208       45.5916    2.3619    9  1.8349  1.6184
2015      19   43650.000    57.395300258    11.925520208       45.5916    2.3623    8  2.5088  2.1479
2015      19   43680.000    57.395300258    11.925520207       45.5917    2.3632    8  2.5154  2.1527
2015      19   43710.000    57.395300258    11.925520207       45.5917    2.3639    8  2.5220  2.1576
2015      19   43740.000    57.395300258    11.925520207       45.5918    2.3647    8  2.5286  2.1624
2015      19   43770.000    57.395300258    11.925520207       45.5918    2.3652    9  1.9551  1.7304
2015      19   43800.000    57.395300258    11.925520207       45.5919    2.3659    9  1.9620  1.7355
2015      19   43830.000    57.395300258    11.925520206       45.5919    2.3667    9  1.9689  1.7407
2015      19   43860.000    57.395300258    11.925520206       45.5919    2.3672    9  1.9758  1.7458
2015      19   43890.000    57.395300258    11.925520206       45.5920    2.3681    9  1.9827  1.7509
2015      19   43920.000    57.395300258    11.925520206       45.5920    2.3682    9  1.9897  1.7561
2015      19   43950.000    57.395300258    11.925520205       45.5920    2.3687    9  1.9966  1.7612
2015      19   43980.000    57.395300258    11.925520205       45.5920    2.3692    9  2.0036  1.7664
2015      19   44010.000    57.395300258    11.925520205       45.5920    2.3698    9  2.0106  1.7716
2015      19   44040.000    57.395300258    11.925520205       45.5921    2.3700    9  2.0176  1.7768
2015      19   44070.000    57.395300258    11.925520205       45.5921    2.3707    9  2.0246  1.7819
2015      19   44100.000    57.395300258    11.925520205       45.5921    2.3708    9  2.0317  1.7871
2015      19   44130.000    57.395300258    11.925520204       45.5921    2.3709    9  2.0387  1.7923
2015      19   44160.000    57.395300258    11.925520204       45.5921    2.3708    9  2.0458  1.7975
2015      19   44190.000    57.395300258    11.925520205       45.5921    2.3713    9  2.0528  1.8027
2015      19   44220.000    57.395300258    11.925520205       45.5921    2.3714    9  2.0599  1.8079
2015      19   44250.000    57.395300258    11.925520205       45.5921    2.3714    9  2.0669  1.8130
2015      19   44280.000    57.395300258    11.925520205       45.5921    2.3717    9  2.0740  1.8182
2015      19   44310.000    57.395300258    11.925520205       45.5920    2.3719    9  2.0810  1.8234
2015      19   44340.000    57.395300258    11.925520204       45.5920    2.3717    9  2.0880  1.8285
2015      19   44370.000    57.395300258    11.925520205       45.5920    2.3717    9  2.0950  1.8336
2015      19   44400.000    57.395300258    11.925520205       45.5920    2.3717    9  2.1020  1.8388
2015      19   44430.000    57.395300258    11.925520205       45.5920    2.3720    9  2.1090  1.8439
2015      19   44460.000    57.395300258    11.925520205       45.5920    2.3723    9  2.1160  1.8489
2015      19   44490.000    57.395300258    11.925520205       45.5920    2.3725    9  2.1229  1.8540
2015      19   44520.000    57.395300258    11.925520205       45.5920    2.3729    9  2.1298  1.8590
2015      19   44550.000    57.395300258    11.925520205       45.5920    2.3732    9  2.1367  1.8640
2015      19   44580.000    57.395300258    11.925520205       45.5920    2.3734    9  2.1436  1.8690
2015      19   44610.000    57.395300258    11.925520205       45.5920    2.3733    9  2.1504  1.8740
2015      19   44640.000    57.395300258    11.925520205       45.5920    2.3731    9  2.1571  1.8789
2015      19   44670.000    57.395300258    11.925520205       45.5920    2.3731    9  2.1639  1.8837
2015      19   44700.000    57.395300258    11.925520205       45.5920    2.3732    9  2.1705  1.8886
2015      19   44730.000    57.395300258    11.925520205       45.5920    2.3733    9  2.1772  1.8933
2015      19   44760.000    57.395300258    11.925520205       45.5920    2.3734    9  2.1837  1.8981
2015      19   44790.000    57.395300258    11.925520205       45.5919    2.3735    9  2.1902  1.9028
2015      19   44820.000    57.395300258    11.925520205       45.5919    2.3734    9  2.1967  1.9074
2015      19   44850.000    57.395300258    11.925520206       45.5919    2.3734    9  2.2031  1.9120
2015      19   44880.000    57.395300258    11.925520206       45.5919    2.3736   10  1.8716  1.6591
2015      19   44910.000    57.395300258    11.925520206       45.5919    2.3734   10  1.8749  1.6615
2015      19   44940.000    57.395300258    11.925520206       45.5919    2.3733   10  1.8780  1.6638
2015      19   44970.000    57.395300258    11.925520206       45.5919    2.3734   10  1.8811  1.6660
2015      19   45000.000    57.395300258    11.925520206       45.5919    2.3730   10  1.8840  1.6681
2015      19   45030.000    57.395300258    11.925520207       45.5919    2.3726   10  1.8868  1.6702
2015      19   45060.000    57.395300258    11.925520207       45.5918    2.3725   10  1.8895  1.6721
2015      19   45090.000    57.395300258    11.925520207       45.5918    2.3726   10  1.8920  1.6739
2015      19   45120.000    57.395300258    11.925520207       45.5918    2.3724   10  1.8945  1.6757
2015      19   45150.000    57.395300258    11.925520207       45.5918    2.3727   10  1.8968  1.6773
2015      19   45180.000    57.395300258    11.925520208       45.5918    2.3730   10  1.8990  1.6788
2015      19   45210.000    57.395300258    11.925520208       45.5918    2.3727   10  1.9011  1.6803
2015      19   45240.000    57.395300258    11.925520208       45.5917    2.3725   10  1.9030  1.6816
2015      19   45270.000    57.395300258    11.925520208       45.5917    2.3725   10  1.9048  1.6828
2015      19   45300.000    57.395300258    11.925520208       45.5917    2.3725   10  1.9065  1.6839
2015      19   45330.000    57.395300258    11.925520208       45.5917    2.3724   10  1.9081  1.6849
2015      19   45360.000    57.395300258    11.925520208       45.5917    2.3727   10  1.9095  1.6858
2015      19   45390.000    57.395300258    11.925520209       45.5917    2.3722   10  1.9107  1.6866
2015      19   45420.000    57.395300258    11.925520208       45.5917    2.3722   10  1.9119  1.6873
2015      19   45450.000    57.395300258    11.925520209       45.5916    2.3725   10  1.9129  1.6878
2015      19   45480.000    57.395300258    11.925520209       45.5916    2.3725   10  1.9138  1.6883
2015      19   45510.000    57.395300258    11.925520209       45.5916    2.3726   10  1.9145  1.6887
2015      19   45540.000    57.395300258    11.925520209       45.5916    2.3730   10  1.9151  1.6889
2015      19   45570.000    57.395300258    11.925520209       45.5916    2.3731   10  1.9155  1.6890
2015      19   45600.000    57.395300258    11.925520209       45.5916    2.3729   10  1.9159  1.6890
2015      19   45630.000    57.395300258    11.925520209       45.5917    2.3729   10  1.9160  1.6889
2015      19   45660.000    57.395300258    11.925520209       45.5916    2.3727   10  1.9161  1.6887
2015      19   45690.000    57.395300259    11.925520209       45.5917    2.3725   10  1.9160  1.6884
2015      19   45720.000    57.395300259    11.925520209       45.5917    2.3726   10  1.9157  1.6880
2015      19   45750.000    57.395300259    11.925520209       45.5917    2.3725   10  1.9154  1.6874
2015      19   45780.000    57.395300259    11.925520209       45.5917    2.3729   10  1.9149  1.6868
2015      19   45810.000    57.395300259    11.925520210       45.5917    2.3730   10  1.9142  1.6860
2015      19   45840.000    57.395300259    11.925520210       45.5918    2.3730   10  1.9134  1.6852
2015      19   45870.000    57.395300259    11.925520210       45.5918    2.3726   10  1.9125  1.6842
2015      19   45900.000    57.395300259    11.925520210       45.5918    2.3721   10  1.9115  1.6832
2015      19   45930.000    57.395300259    11.925520210       45.5917    2.3718   10  1.9103  1.6820
2015      19   45960.000    57.395300259    11.925520210       45.5918    2.3717   10  1.9090  1.6807
2015      19   45990.000    57.395300259    11.925520210       45.5918    2.3725   10  1.9076  1.6793
2015      19   46020.000    57.395300259    11.925520211       45.5918    2.3729   10  1.9060  1.6779
2015      19   46050.000    57.395300259    11.925520211       45.5918    2.3725   10  1.9044  1.6763
2015      19   46080.000    57.395300259    11.925520211       45.5918    2.3726   10  1.9026  1.6746
2015      19   46110.000    57.395300259    11.925520211       45.5919    2.3727   10  1.9006  1.6728
2015      19   46140.000    57.395300259    11.925520211       45.5919    2.3728   10  1.8986  1.6710
2015      19   46170.000    57.395300259    11.925520212       45.5919    2.3724   10  1.8964  1.6690
2015      19   46200.000    57.395300259    11.925520212       45.5919    2.3726   10  1.8942  1.6670
2015      19   46230.000    57.395300259    11.925520212       45.5918    2.3730   10  1.8918  1.6649
2015      19   46260.000    57.395300259    11.925520212       45.5918    2.3730   10  1.8893  1.6626
2015      19   46290.000    57.395300259    11.925520212       45.5918    2.3734   10  1.8867  1.6603
2015      19   46320.000    57.395300259    11.925520212       45.5918    2.3735   10  1.8840  1.6580
2015      19   46350.000    57.395300259    11.925520213       45.5919    2.3734   10  1.8811  1.6555
2015      19   46380.000    57.395300259    11.925520213       45.5919    2.3733   10  1.8782  1.6530
2015      19   46410.000    57.395300259    11.925520213       45.5919    2.3735   10  1.8752  1.6504
2015      19   46440.000    57.395300259    11.925520213       45.5919    2.3733   10  1.8721  1.6477
2015      19   46470.000    57.395300259    11.925520213       45.5920    2.3723   10  1.8689  1.6449
2015      19   46500.000    57.395300260    11.925520213       45.5920    2.3717   10  1.8656  1.6421
2015      19   46530.000    57.395300260    11.925520214       45.5921    2.3716   10  1.8622  1.6392
2015      19   46560.000    57.395300260    11.925520213       45.5921    2.3716   10  1.8588  1.6362
2015      19   46590.000    57.395300260    11.925520214       45.5921    2.3714   10  1.8552  1.6332
2015      19   46620.000    57.395300260    11.925520214       45.5921    2.3713   10  1.8516  1.6301
2015      19   46650.000    57.395300260    11.925520214       45.5921    2.3714   10  1.8479  1.6270
2015      19   46680.000    57.395300260    11.925520214       45.5921    2.3718   10  1.8441  1.6238
2015      19   46710.000    57.395300260    11.925520214       45.5921    2.3720   10  1.8403  1.6205
2015      19   46740.000    57.395300260    11.925520214       45.5921    2.3727   10  1.8363  1.6172
2015      19   46770.000    57.395300260    11.925520214       45.5921    2.3733   10  1.8324  1.6139
2015      19   46800.000    57.395300260    11.925520214       45.5921    2.3732   10  1.8283  1.6105
2015      19   46830.000    57.395300260    11.925520214       45.5921    2.3734   10  1.8242  1.6071
2015      19   46860.000    57.395300260    11.925520214       45.5921    2.3735   10  1.8200  1.6036
2015      19   46890.000    57.395300260    11.925520214       45.5921    2.3740   10  1.8158  1.6001
2015      19   46920.000    57.395300260    11.925520215       45.5921    2.3740   10  1.8115  1.5965
2015      19   46950.000    57.395300260    11.925520215       45.5921    2.3737   10  1.8072  1.5929
2015      19   46980.000    57.395300260    11.925520215       45.5921    2.3730   10  1.8029  1.5893
2015      19   47010.000    57.395300260    11.925520215       45.5921    2.3729   10  1.7984  1.5856
2015      19   47040.000    57.395300260    11.925520215       45.5921    2.3730   10  1.7940  1.5819
2015      19   47070.000    57.395300260    11.925520215       45.5921    2.3725   10  1.7895  1.5782
2015      19   47100.000    57.395300260    11.925520215       45.5922    2.3722   10  1.7849  1.5744
2015      19   47130.000    57.395300260    11.925520215       45.5922    2.3720   10  1.7804  1.5707
2015      19   47160.000    57.395300260    11.925520216       45.5922    2.3715   10  1.7758  1.5669
2015      19   47190.000    57.395300260    11.925520216       45.5923    2.3716   10  1.7711  1.5631
2015      19   47220.000    57.395300260    11.925520216       45.5923    2.3714    9  2.3206  2.0105
2015      19   47250.000    57.395300260    11.925520216       45.5923    2.3715    9  2.3201  2.0103
2015      19   47280.000    57.395300260    11.925520216       45.5923    2.3714    9  2.3193  2.0100
2015      19   47310.000    57.395300260    11.925520216       45.5923    2.3714    9  2.3184  2.0095
2015      19   47340.000    57.395300260    11.925520216       45.5923    2.3712   10  1.8320  1.6075
2015      19   47370.000    57.395300260    11.925520216       45.5923    2.3712   10  1.8367  1.6116
2015      19   47400.000    57.395300260    11.925520216       45.5923    2.3712   10  1.8414  1.6157
2015      19   47430.000    57.395300260    11.925520216       45.5923    2.3718   10  1.8460  1.6197
2015      19   47460.000    57.395300260    11.925520216       45.5923    2.3723   10  1.8506  1.6237
2015      19   47490.000    57.395300260    11.925520216       45.5923    2.3721   10  1.8551  1.6276
2015      19   47520.000    57.395300260    11.925520216       45.5923    2.3721   10  1.8595  1.6315
2015      19   47550.000    57.395300260    11.925520216       45.5923    2.3721   10  1.8638  1.6353
2015      19   47580.000    57.395300260    11.925520216       45.5923    2.3722   10  1.8681  1.6390
2015      19   47610.000    57.395300260    11.925520217       45.5923    2.3727   10  1.8723  1.6428
2015      19   47640.000    57.395300260    11.925520217       45.5922    2.3730   10  1.8764  1.6464
2015      19   47670.000    57.395300260    11.925520217       45.5922    2.3731   10  1.8804  1.6500
2015      19   47700.000    57.395300260    11.925520217       45.5922    2.3732   10  1.8843  1.6535
2015      19   47730.000    57.395300260    11.925520218       45.5922    2.3734   10  1.8881  1.6569
2015      19   47760.000    57.395300261    11.925520218       45.5922    2.3736   10  1.8918  1.6603
2015      19   47790.000    57.395300261    11.925520218       45.5921    2.3740   10  1.8954  1.6636
2015      19   47820.000    57.395300261    11.925520218       45.5921    2.3741   10  1.8989  1.6668
2015      19   47850.000    57.395300261    11.925520218       45.5921    2.3740   10  1.9023  1.6699
2015      19   47880.000    57.395300261    11.925520218       45.5921    2.3739   10  1.9056  1.6729
2015      19   47910.000    57.395300261    11.925520218       45.5921    2.3737   10  1.9087  1.6759
2015      19   47940.000    57.395300261    11.925520218       45.5921    2.3735   11  1.8451  1.6271
2015      19   47970.000    57.395300261    11.925520218       45.5921    2.3732   11  1.8496  1.6310
2015      19   48000.000    57.395300261    11.925520218       45.5921    2.3734   11  1.8540  1.6348
2015      19   48030.000    57.395300261    11.925520218       45.5920    2.3740   11  1.8582  1.6384
2015      19   48060.000    57.395300261    11.925520218       45.5920    2.3736   11  1.8623  1.6420
2015      19   48090.000    57.395300261    11.925520218       45.5920    2.3727   11  1.8662  1.6454
2015      19   48120.000    57.395300261    11.925520218       45.5920    2.3728   11  1.8699  1.6486
2015      19   48150.000    57.395300261    11.925520218       45.5920    2.3731   11  1.8735  1.6517
2015      19   48180.000    57.395300261    11.925520218       45.5921    2.3730   11  1.8768  1.6547
2015      19   48210.000    57.395300261    11.925520218       45.5920    2.3732   11  1.8801  1.6576
2015      19   48240.000    57.395300261    11.925520218       45.5920    2.3733   11  1.8831  1.6602
2015      19   48270.000    57.395300261    11.925520218       45.5920    2.3733   11  1.8859  1.6628
2015      19   48300.000    57.395300261    11.925520218       45.5920    2.3731   11  1.8886  1.6651
2015      19   48330.000    57.395300261    11.925520218       45.5920    2.3729   11  1.8910  1.6673
2015      19   48360.000    57.395300261    11.925520218       45.5920    2.3726   11  1.8933  1.6694
2015      19   48390.000    57.395300261    11.925520218       45.5920    2.3722   11  1.8953  1.6712
2015      19   48420.000    57.395300261    11.925520219       45.5920    2.3721   11  1.8972  1.6729
2015      19   48450.000    57.395300261    11.925520219       45.5920    2.3721   11  1.8988  1.6745
2015      19   48480.000    57.395300261    11.925520219       45.5920    2.3722   11  1.9002  1.6758
2015      19   48510.000    57.395300261    11.925520219       45.5919    2.3721   11  1.9014  1.6770
2015      19   48540.000    57.395300261    11.925520219       45.5919    2.3721   11  1.9024  1.6780
2015      19   48570.000    57.395300261    11.925520219       45.5919    2.3724   11  1.9032  1.6788
2015      19   48600.000    57.395300261    11.925520220       45.5919    2.3724   11  1.9038  1.6795
2015      19   48630.000    57.395300261    11.925520220       45.5919    2.3724   11  1.9042  1.6800
2015      19   48660.000    57.395300261    11.925520220       45.5919    2.3722   11  1.9043  1.6802
2015      19   48690.000    57.395300261    11.925520220       45.5919    2.3719   11  1.9042  1.6803
2015      19   48720.000    57.395300261    11.925520221       45.5920    2.3717   11  1.9039  1.6803
2015      19   48750.000    57.395300261    11.925520221       45.5920    2.3716   11  1.9034  1.6800
2015      19   48780.000    57.395300261    11.925520221       45.5919    2.3720   11  1.9027  1.6796
2015      19   48810.000    57.395300261    11.925520221       45.5919    2.3721   11  1.9017  1.6789
2015      19   48840.000    57.395300261    11.925520221       45.5919    2.3721   11  1.9006  1.6781
2015      19   48870.000    57.395300261    11.925520222       45.5919    2.3718   11  1.8992  1.6772
2015      19   48900.000    57.395300261    11.925520222       45.5919    2.3717   11  1.8976  1.6760
2015      19   48930.000    57.395300261    11.925520222       45.5919    2.3714   11  1.8958  1.6747
2015      19   48960.000    57.395300261    11.925520222       45.5919    2.3716   11  1.8938  1.6732
2015      19   48990.000    57.395300261    11.925520223       45.5919    2.3724   11  1.8916  1.6715
2015      19   49020.000    57.395300261    11.925520223       45.5919    2.3728   11  1.8892  1.6697
2015      19   49050.000    57.395300261    11.925520223       45.5919    2.3728   11  1.8866  1.6677
2015      19   49080.000    57.395300261    11.925520223       45.5919    2.3728   11  1.8838  1.6655
2015      19   49110.000    57.395300261    11.925520224       45.5919    2.3729   11  1.8809  1.6632
2015      19   49140.000    57.395300261    11.925520224       45.5919    2.3724   11  1.8777  1.6607
2015      19   49170.000    57.395300261    11.925520224       45.5919    2.3722   11  1.8743  1.6581
2015      19   49200.000    57.395300261    11.925520224       45.5919    2.3717   11  1.8708  1.6553
2015      19   49230.000    57.395300261    11.925520224       45.5919    2.3717   11  1.8671  1.6523
2015      19   49260.000    57.395300261    11.925520224       45.5919    2.3715   11  1.8632  1.6493
2015      19   49290.000    57.395300261    11.925520224       45.5919    2.3713   11  1.8592  1.6460
2015      19   49320.000    57.395300261    11.925520224       45.5919    2.3709   11  1.8550  1.6427
2015      19   49350.000    57.395300261    11.925520225       45.5919    2.3707   11  1.8507  1.6392
2015      19   49380.000    57.395300261    11.925520225       45.5919    2.3707   11  1.8462  1.6356
2015      19   49410.000    57.395300261    11.925520225       45.5919    2.3709   11  1.8415  1.6319
2015      19   49440.000    57.395300261    11.925520225       45.5919    2.3706   11  1.8367  1.6280
2015      19   49470.000    57.395300261    11.925520225       45.5918    2.3704   11  1.8318  1.6241
2015      19   49500.000    57.395300261    11.925520226       45.5918    2.3706   11  1.8268  1.6200
2015      19   49530.000    57.395300261    11.925520226       45.5918    2.3706   11  1.8216  1.6158
2015      19   49560.000    57.395300261    11.925520226       45.5918    2.3702   11  1.8163  1.6115
2015      19   49590.000    57.395300261    11.925520226       45.5918    2.3701   11  1.8109  1.6072
2015      19   49620.000    57.395300261    11.925520226       45.5918    2.3700   11  1.8054  1.6027
2015      19   49650.000    57.395300261    11.925520226       45.5918    2.3699   11  1.7998  1.5982
2015      19   49680.000    57.395300261    11.925520226       45.5918    2.3697   11  1.7941  1.5935
2015      19   49710.000    57.395300261    11.925520226       45.5918    2.3693   11  1.7883  1.5888
2015      19   49740.000    57.395300261    11.925520226       45.5918    2.3685   11  1.7824  1.5841
2015      19   49770.000    57.395300261    11.925520227       45.5918    2.3684   11  1.7765  1.5792
2015      19   49800.000    57.395300261    11.925520227       45.5918    2.3683   11  1.7704  1.5743
2015      19   49830.000    57.395300261    11.925520227       45.5918    2.3681   11  1.7643  1.5693
2015      19   49860.000    57.395300261    11.925520227       45.5918    2.3678   11  1.7582  1.5643
2015      19   49890.000    57.395300261    11.925520227       45.5918    2.3675   11  1.7519  1.5592
2015      19   49920.000    57.395300261    11.925520227       45.5918    2.3677   11  1.7456  1.5541
2015      19   49950.000    57.395300261    11.925520228       45.5918    2.3675   11  1.7393  1.5489
2015      19   49980.000    57.395300261    11.925520228       45.5918    2.3671   11  1.7329  1.5437
2015      19   50010.000    57.395300261    11.925520228       45.5918    2.3668   11  1.7265  1.5385
2015      19   50040.000    57.395300261    11.925520228       45.5918    2.3666   11  1.7200  1.5332
2015      19   50070.000    57.395300261    11.925520227       45.5918    2.3664   11  1.7135  1.5279
2015      19   50100.000    57.395300261    11.925520228       45.5918    2.3661   11  1.7070  1.5225
2015      19   50130.000    57.395300261    11.925520228       45.5918    2.3659   11  1.7005  1.5172
2015      19   50160.000    57.395300261    11.925520228       45.5918    2.3659   11  1.6939  1.5118
2015      19   50190.000    57.395300261    11.925520228       45.5918    2.3659   11  1.6873  1.5064
2015      19   50220.000    57.395300261    11.925520228       45.5918    2.3661   11  1.6807  1.5010
2015      19   50250.000    57.395300261    11.925520228       45.5919    2.3662   11  1.6741  1.4956
